DNo,social category,prim_Boys,prim_Girls,prim_Overall,snr_Boys,snr_Girls,snr_Overall,upPrim_Boys,upPrim_Girls,upPrim_Overall
11101,General,2,2,2,2,2,2,0,0,1
11102,General,2,2,2,2,2,2,0,0,1
11103,General,2,2,2,2,2,2,0,0,1
11104,General,2,2,2,2,2,2,0,0,1
11105,General,1,1,1,0,1,1,1,0,0
11106,General,0,0,0,1,0,0,0,0,1
11107,General,0,0,0,0,1,1,1,1,0
11108,General,0,0,0,1,0,0,2,2,2
11109,General,0,0,0,1,0,0,2,2,2
11110,General,0,0,0,1,0,0,2,2,2
11111,General,0,0,0,1,0,0,2,2,2
11112,General,0,0,0,1,0,0,2,2,2
11101,OBC,0,0,0,1,0,2,2,1,2
11102,OBC,0,0,0,2,0,2,2,1,2
11103,OBC,0,0,0,1,0,1,1,1,2
11104,OBC,0,0,0,1,0,1,1,1,2
11105,OBC,0,2,0,1,1,1,1,1,1
11106,OBC,0,0,0,1,0,1,1,0,1
11107,OBC,1,1,1,0,2,0,0,0,1
11108,OBC,2,0,2,0,2,0,0,0,1
11109,OBC,2,0,2,0,2,0,0,2,0
11110,OBC,2,0,2,0,2,0,0,2,0
11111,OBC,2,0,2,0,2,0,0,2,0
11112,OBC,2,0,2,0,2,0,0,2,0
11101,Overall,1,1,1,0,0,0,1,0,1
11102,Overall,1,1,1,0,0,0,1,0,1
11103,Overall,1,1,1,0,0,0,1,0,1
11104,Overall,1,1,1,0,0,0,1,0,1
11105,Overall,0,2,0,0,0,0,0,0,0
11106,Overall,0,0,0,0,2,2,0,0,0
11107,Overall,0,0,0,1,1,1,0,2,0
11108,Overall,0,0,0,0,2,2,0,1,0
11109,Overall,0,0,0,2,2,2,0,1,0
11110,Overall,2,0,2,2,2,2,2,1,2
11111,Overall,2,0,2,2,2,2,2,1,2
11112,Overall,2,0,2,2,2,2,2,1,2
11101,SC,1,2,2,1,0,0,0,0,0
11102,SC,1,2,2,1,0,0,0,0,0
11103,SC,1,2,2,2,0,0,0,0,0
11104,SC,1,2,2,2,0,0,0,0,0
11105,SC,2,0,1,1,0,0,0,0,0
11106,SC,0,1,0,2,0,0,0,0,0
11107,SC,0,0,1,2,1,1,1,2,2
11108,SC,0,1,0,0,2,2,2,1,1
11109,SC,0,1,0,0,2,2,2,1,1
11110,SC,0,1,0,0,2,2,2,1,1
11111,SC,0,1,0,0,2,2,2,1,1
11112,SC,0,1,0,0,2,2,2,1,1
11101,ST,1,1,1,2,1,1,1,0,1
11102,ST,1,1,1,2,1,1,1,2,1
11103,ST,1,1,1,2,1,1,1,2,1
11104,ST,1,1,1,2,1,1,1,2,1
11105,ST,0,2,2,2,1,1,1,2,1
11106,ST,0,2,2,0,1,1,2,2,2
11107,ST,0,2,2,1,0,0,0,0,0
11108,ST,0,0,2,0,2,2,0,1,0
11109,ST,0,0,2,0,2,2,0,1,0
11110,ST,0,0,0,1,0,0,0,1,0
11111,ST,2,0,0,0,2,2,0,1,0
11112,ST,2,0,0,0,2,2,0,1,0
